name,question,answerA,answerB,answerC
Martin Luther King Jr.,He was a,Baptist minister,Actor,Abolitionist
Frederick Douglass,He was famous for his _ skills,Speaking & writing,Inventing,Combat
Harriet Tubman,She was famous for,Freeing slaves via the Underground Railroad,Journalism,Inventing peanut butter
Ida B. Wells,She was famous for,Investigative journalism,Scientific research,Filmmaking
Claudette Colvin,She was famous for,Refusing to give up her seat on a segregated bus,Participating in the Greensboro sit-ins,Integrating an all-white school
Ella Baker,She founded what,SNCC,SCLC,Black Panther Party
Sojourner Truth,She is famous for,Advocacy for abolition and women's rights after escaping slavery,Freeing slaves via the Underground Railroad,Being the first woman to run for Congress
Angela Davis,She is a member of which party,Communist Party USA,Democratic Socialists of America,Republican
James Baldwin,One of his most famous works is,The Fire Next Time,Beloved,Their Eyes Were Watching God
Huey P. Newton,He founded what,Black Panther Party,SNCC,Poor People's Campaign
